"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","Decline empty comment","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Decline Meter certification","",""
"","11","Get meter batches","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Get Vendors Meters","",""
"","17","Quick view","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Quick view","",""
"","19","Decline a certified batch","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Decline Meter certification","",""
"","22","login invalid Password","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Login","",""
"","38","authorize","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Authorize","",""
"","18","login Successful","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Login","",""
"","17","Invalid authorize password","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Authorize","",""
"","13","Decline empty batch number","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Decline Meter certification","",""
"","16","Duplicate seal number","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Certify Meters","",""
"","15","Certify meter - single request","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Certify Meters","",""
"","16","Decline an invalid batch","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Decline Meter certification","",""
"","17","Empty Credentials","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Login","",""
"","16","Get invalid batch","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Get Vendors Meters","",""
"","15","Invalid meter number","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Certify Meters","",""
"","13","Quick view no token","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Quick view","",""
"","16","Decline a pending batch","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Decline Meter certification","",""
"","16","Certify meter - multiple request","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Certify Meters","",""
"","9","logout","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Logout","",""
"","16","Blank meter number Copy","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Certify Meters","",""
"","17","Quick view invalid token","NEMSA","Tue Sep 09 17:15:53 UTC 2025","broken","Tue Sep 09 17:15:53 UTC 2025","","Quick view","",""
