"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Decline an invalid batch","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Decline Meter certification","",""
"","14","Invalid meter number","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Certify Meters","",""
"","15","Certify meter - single request","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Certify Meters","",""
"","17","Empty Credentials","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Login","",""
"","14","Quick view no token","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Quick view","",""
"","19","Quick view invalid token","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Quick view","",""
"","21","Invalid authorize password","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Authorize","",""
"","15","Decline empty comment","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Decline Meter certification","",""
"","15","Decline a pending batch","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Decline Meter certification","",""
"","12","logout","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Logout","",""
"","14","Decline empty batch number","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Decline Meter certification","",""
"","18","Duplicate seal number","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Certify Meters","",""
"","17","Get invalid batch","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Get Vendors Meters","",""
"","15","Certify meter - multiple request","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Certify Meters","",""
"","16","Decline a certified batch","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Decline Meter certification","",""
"","18","login Successful","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Login","",""
"","39","authorize","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Authorize","",""
"","12","Get meter batches","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Get Vendors Meters","",""
"","16","Quick view","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Quick view","",""
"","22","login invalid Password","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Login","",""
"","16","Blank meter number Copy","NEMSA","Tue Sep 09 17:22:58 UTC 2025","broken","Tue Sep 09 17:22:58 UTC 2025","","Certify Meters","",""
